unitId,attackRange,goldcost,mythiumCost,maxDamage,hp,flags,tooltip,armorType,averageDamage,sortHelper,averageCostDiff,averageMoveSpeedDiff,enabled,averageHpDiff,descriptionId,attackMode,averageHp,incomeBonus,sketchfabUrl,averageMoveSpeed,unitClass,totalValue,mp,legionId,modelScale,expectedDamage,splashPath,infoTier,goldValue,moveType,attackSpeedInverted,moveSpeed,goldBounty,attackType,upgradesFrom,attackSpeed,name,averageAttackSpeedDiff,baseDamage,iconPath,moveSpeedText,averageAttackSpeed,averageCost,categoryClass,id
alpha_male_unit_id,100,,,,3380,"flags_ground,flags_organic","Powerful, but gets weaker when built next to expensive units.",Natural,,,,,,,alpha_male_unit_description,Melee,,,,,Fighter,285,,nomad_legion_id,0.9,,Splashes/AlphaMale.png,Tier-3,,Ground,,300,,Pierce,['units warg_unit_id'],0.92,Alpha Male,,,Icons/AlphaMale.png,,,,Standard,0
angler_unit_id,100,,,,400,flags_ground,"Accumulates ""stacks"" when enemies die. The more stacks it has, the stronger its final form will be.",Fortified,,,,,,,angler_unit_description,Melee,,,,,Fighter,40,75,atlantean_legion_id,1.12,,Splashes/Angler.png,Tier-2,,Ground,,300,,Pierce,[],1.12,Angler,,,Icons/Angler.png,,,,Standard,1
antler_unit_id,100,,,,2350,"flags_ground,flags_organic",Tanky. Strong when paired with Whitemane.,Natural,,,,,,,antler_unit_description,Melee,,,,,Fighter,200,,grove_legion_id,1.225,,Splashes/Antler.png,Tier-5,,Ground,,300,,Impact,[],1.05,Antler,,,Icons/Antler.png,,,,Standard,2
aps_unit_id,400,,,,870,"flags_ground,flags_mechanical",Aura. Provides an attack speed aura to adjacently-built units,Fortified,,,,,,,aps_unit_description,Ranged,,,,,Fighter,150,,mech_legion_id,1.075,,Splashes/APS.png,Tier-4,,Ground,,300,,Pierce,[],0.7,APS,,,Icons/APS.png,,,,Standard,3
aqua_spirit_unit_id,400,,,,380,flags_ground,Has a bouncing attack. ,Arcane,,,,,,,aqua_spirit_unit_description,Ranged,,,,,Fighter,50,,element_legion_id,1.2,,Splashes/AquaSpirit.png,Tier-2,,Ground,,300,,Pierce,[],1.26,Aqua Spirit,,,Icons/AquaSpirit.png,,,,Standard,4
arc_of_justice_unit_id,650,,,,3250,flags_flying,Long-ranged unit with ramping damage,Fortified,,,,,,,arc_of_justice_unit_description,Ranged,,,,,Fighter,545,19,divine_legion_id,1,,Splashes/ArcOfJustice.png,Tier-5,,Air,,300,,Pure,['units radiant_halo_unit_id'],0.885,Arc Of Justice,,,Icons/ArcOfJustice.png,,,,Standard,5
arctaire_unit_id,100,,,,4320,"flags_ground,flags_organic",Deceptively tanky and chills nearby enemies.,Swift,,,,,,,arctaire_unit_description,Melee,,,,,Fighter,550,,shrine_legion_id,1.13,,Splashes/Arctaire.png,Tier-5,,Ground,,300,,Pure,['units yozora_unit_id'],0.83,Arctaire,,,Icons/Arctaire.png,,,,Standard,6
atom_unit_id,300,,,,670,flags_flying,"Now charged with electricity, an all-around upgrade.",Immaterial,,,,,,,atom_unit_description,Ranged,,,,,Fighter,90,70,element_legion_id,1.275,,Splashes/Atom.png,Tier-1,,Air,,300,,Pure,['units proton_unit_id'],0.87,Atom,,,Icons/Atom.png,,,,Standard,7
azeria_unit_id,600,,,,3300,flags_ground,Its attacks now also deal % health damage.,Arcane,,,,,,,azeria_unit_description,Ranged,,,,,Fighter,540,18,atlantean_legion_id,1.22,,Splashes/Azeria.png,Tier-5,,Ground,,300,,Magic,['units priestess_of_the_abyss_unit_id'],1,Azeria,,,Icons/Azeria.png,,,,Standard,8
banana_bunk_unit_id,200,,,,3050,"flags_ground,flags_organic","Ranged, but very tanky. Reflects damage whenever it is attacked.",Fortified,,,,,,,banana_bunk_unit_description,Ranged,,,,,Fighter,280,,grove_legion_id,1.04,,Splashes/BananaBunk.png,Tier-6,,Ground,,300,,Pierce,[],0.8,Banana Bunk,,,Icons/BananaBunk.png,,,,Standard,9
banana_haven_unit_id,200,,,,7600,"flags_ground,flags_organic","Now throws 3 bananas per attack. Plus, its thorns reflect tons more damage.",Fortified,,,,,,,banana_haven_unit_description,Ranged,,,,,Fighter,700,,grove_legion_id,0.93,,Splashes/BananaHaven.png,Tier-6,,Ground,,300,,Pierce,['units banana_bunk_unit_id'],0.8,Banana Haven,,,Icons/BananaHaven.png,,,,Standard,10
bazooka_unit_id,600,,,,320,"flags_ground,flags_organic",Long-ranged. Has two very different upgrade paths.,Swift,,,,,,,bazooka_unit_description,Ranged,,,,,Fighter,45,,mech_legion_id,0.975,,Splashes/Bazooka.png,Tier-2,,Ground,,300,,Impact,[],1.33,Bazooka,,,Icons/Bazooka.png,,,,Standard,11
berserker_unit_id,100,,,,1900,"flags_ground,flags_organic",Excellent boss-killer. Metal claws deal ramping damage when attacking the same target.,Swift,,,,,,,berserker_unit_description,Melee,,,,,Fighter,190,,mech_legion_id,1.22,,Splashes/Berserker.png,Tier-5,,Ground,,300,,Pierce,[],0.49,Berserker,,,Icons/Berserker.png,,,,Standard,12
bone_crusher_unit_id,100,,,,1140,"flags_ground,flags_organic","The only tanky skeleton. The weaker it is, the faster it regenerates.",Fortified,,,,,,,bone_crusher_unit_description,Melee,,,,,Fighter,110,,forsaken_legion_id,1.15,,Splashes/BoneCrusher.png,Tier-1,,Ground,,300,,Impact,['units bone_warrior_unit_id'],0.96,Bone Crusher,,,Icons/BoneCrusher.png,,,,Standard,13
bone_warrior_unit_id,100,,,,100,"flags_ground,flags_organic","Passively regenerates health. Has three upgrade paths, making it incredibly versatile.",Swift,,,,,,,bone_warrior_unit_description,Melee,,,,,Fighter,15,,forsaken_legion_id,1,,Splashes/BoneWarrior.png,Tier-1,,Ground,,300,,Impact,[],1.3,Bone Warrior,,,Icons/BoneWarrior.png,,,,Standard,14
bounty_hunter_unit_id,100,,,,1660,flags_ground,"A more proficient fisherman, it can now accumulate more stacks.",Fortified,,,,,,,bounty_hunter_unit_description,Melee,,,,,Fighter,165,150,atlantean_legion_id,1.4,,Splashes/BountyHunter.png,Tier-2,,Ground,,300,,Pierce,['units angler_unit_id'],1.12,Bounty Hunter,,,Icons/BountyHunter.png,,,,Standard,15
butcher_unit_id,100,,,,1310,"flags_ground,flags_organic",Aura. Grants adjacently-built units lifesteal and ability vamp,Natural,,,,,,,butcher_unit_description,Melee,,,,,Fighter,150,,forsaken_legion_id,1,,Splashes/Butcher.png,Tier-4,,Ground,,300,,Impact,[],1.01,Butcher,,,Icons/Butcher.png,,,,Standard,16
buzz_unit_id,100,,,,150,"flags_flying,flags_organic",Flying. Poisons enemies when it dies.,Natural,,,,,,,buzz_unit_description,Melee,,,,,Fighter,20,,grove_legion_id,1,,Splashes/Buzz.png,Tier-1,,Air,,300,,Pierce,[],0.99,Buzz,,,Icons/Buzz.png,,,,Standard,17
canopie_unit_id,100,,,,4800,"flags_flying,flags_organic","Flying. Now a fully grown adult, it's tankier and hits harder.",Arcane,,,,,,,canopie_unit_description,Melee,,,,,Fighter,275,,grove_legion_id,0.85,,Splashes/Canopie.png,Tier-3,,Air,,300,,Impact,['units wileshroom_unit_id'],1.15,Canopie,,,Icons/Canopie.png,,,,Standard,18
chained_fist_unit_id,100,,,,200,"flags_ground,flags_organic",Cheap tank.,Fortified,,,,,,,chained_fist_unit_description,Melee,,,,,Fighter,20,,divine_legion_id,0.9,,Splashes/ChainedFist.png,Tier-1,,Ground,,300,,Impact,[],1.08,Chained Fist,,,Icons/ChainedFist.png,,,,Standard,19
chaos_hound_harbinger_unit_id,100,,,,860,"flags_ground,flags_organic,flags_summoned",High damage melee pet,Fortified,,,,,,,cerberus_unit_description,Melee,,,,,Fighter,,,forsaken_legion_id,1.29,,Splashes/Cerberus.png,,,Hover,,300,,Impact,[],0.95,Cerberus,,,Icons/Cerberus.png,,,,Special,20
chaos_hound_unit_id,100,,,,300,"flags_ground,flags_organic,flags_summoned",High damage melee pet,Fortified,,,,,,,chaos_hound_unit_description,Melee,,,,,Fighter,,,forsaken_legion_id,0.93,,Splashes/ChaosHound.png,,,Hover,,300,,Impact,[],0.95,Chaos Hound,,,Icons/ChaosHound.png,,,,Special,21
chloropixie_unit_id,400,,,,600,"flags_ground,flags_organic",Its mysterious bulb produces a small amount of mythium if it dies in battle.,Natural,,,,,,,chloropixie_unit_description,Ranged,,,,,Fighter,100,,mastermind_legion_id,0.96,,Splashes/Chloropixie.png,Tier-1,,Ground,,300,,Magic,['units seedling_unit_id'],0.91,Chloropixie,,,Icons/Chloropixie.png,,,,Standard,22
consort_unit_id,100,,,,900,"flags_flying,flags_organic",Flying. Its claws and carapace make it much more formidable. It also posseses a more potent poison.,Natural,,,,,,,consort_unit_description,Melee,,,,,Fighter,105,,grove_legion_id,0.9,,Splashes/Consort.png,Tier-1,,Air,,300,,Pierce,['units buzz_unit_id'],0.99,Consort,,,Icons/Consort.png,,,,Standard,23
daphne_unit_id,700,,,,1050,"flags_ground,flags_organic",Synergizes with many units and fast attackers.,Swift,,,,,,,daphne_unit_description,Ranged,,,,,Fighter,180,,grove_legion_id,0.98,,Splashes/Daphne.png,Tier-2,,Ground,,300,,Pierce,['units ranger_unit_id'],0.8,Daphne,,,Icons/Daphne.png,,,,Standard,24
dark_mage_unit_id,400,,,,500,"flags_ground,flags_organic",Gives an ally a huge attack-speed boost,Swift,,,,,,,dark_mage_unit_description,Ranged,,,,,Fighter,95,8,forsaken_legion_id,1,,Splashes/DarkMage.png,Tier-1,,Ground,,300,,Magic,['units bone_warrior_unit_id'],1.12,Dark Mage,,,Icons/DarkMage.png,,,,Standard,25
deathcap_unit_id,100,,,,4250,"flags_ground,flags_organic",Now even more toxic.,Natural,,,,,,,deathcap_unit_description,Melee,,,,,Fighter,395,,grove_legion_id,0.975,,Splashes/Deathcap.png,Tier-4,,Ground,,300,,Magic,['units honeyflower_unit_id'],1,Deathcap,,,Icons/Deathcap.png,,,,Standard,26
deepcoiler_unit_id,100,,,,1740,"flags_ground,flags_organic","Its teeth deal massive damage, but it is greatly lacking in health.",Swift,,,,,,,deepcoiler_unit_description,Melee,,,,,Fighter,275,,atlantean_legion_id,0.91,,Splashes/Deepcoiler.png,Tier-3,,Ground,,300,,Pierce,['units sea_serpent_unit_id'],1.24,Deepcoiler,,,Icons/Deepcoiler.png,,,,Standard,27
desert_pilgrim_unit_id,350,,,,870,"flags_ground,flags_organic",Has a bouncing heal.,Fortified,,,,,,,desert_pilgrim_description,Ranged,,,,,Fighter,135,9,nomad_legion_id,0.9,,Splashes/DesertPilgrim.png,Tier-4,,Ground,,300,,Magic,[],1.2,Desert Pilgrim,,,Icons/DesertPilgrim.png,,,,Standard,28
devilfish_unit_id,100,,,,1120,flags_flying,Flying. Melee tank. Can be Adapted into a Seraphin.,Swift,,,,,,,devilfish_unit_description,Melee,,,,,Fighter,95,,atlantean_legion_id,1.6,,Splashes/Devilfish.png,Tier-1,,Air,,300,,Magic,['units pollywog_unit_id'],1.1,Devilfish,,,Icons/Devilfish.png,,,,Standard,29
disciple_unit_id,500,,,,1150,"flags_ground,flags_organic",Periodically deals massive damage to a single target.,Swift,,,,,,,disciple_unit_description,Ranged,,,,,Fighter,195,9,element_legion_id,1.3,,Splashes/Disciple.png,Tier-5,,Ground,,300,,Pierce,[],1.15,Disciple,,,Icons/Disciple.png,,,,Standard,30
doomsday_machine_unit_id,550,,,,5140,"flags_ground,flags_mechanical","Unmatched power, unmatched price tag.",Arcane,,,,,,,doomsday_machine_unit_description,Ranged,,,,,Fighter,715,,mech_legion_id,0.975,,Splashes/DoomsdayMachine.png,Tier-6,,Ground,,300,,Impact,['units millennium_unit_id'],1.62,Doomsday Machine,,,Icons/DoomsdayMachine.png,,,,Standard,31
doppelganger_unit_id,100,,,,3300,"flags_ground,flags_organic","Every time it attacks, its reaper's scythe grows stronger.",Swift,,,,,,,doppelganger_unit_description,Melee,,,,,Fighter,525,,forsaken_legion_id,1.25,,Splashes/Doppelganger.png,Tier-5,,Ground,,300,,Pierce,['units nightmare_unit_id'],0.52,Doppelganger,,,Icons/Doppelganger.png,,,,Standard,32
eggsack_unit_id,100,,,,2200,flags_ground,"Unique fighter. It can't move or attack, but it reflects damage. It evolves into a Hydra after 2 waves, or earlier - in a weakened form - if the egg is destroyed.",Natural,,,,,,,eggsack_unit_description,Melee,,,,,Fighter,275,,atlantean_legion_id,0.85,,Splashes/Eggsack.png,Tier-6,,None,,0,,Impact,[],1.04,Eggsack,,,Icons/Eggsack.png,,,,Standard,33
elite_archer_unit_id,450,,,,900,"flags_ground,flags_organic",Fires four arrows every attack.,Arcane,,,,,,,elite_archer_unit_description,Ranged,,,,,Fighter,145,,divine_legion_id,1,,Splashes/EliteArcher.png,Tier-4,,Hover,,300,,Pierce,[],0.95,Elite Archer,,,Icons/EliteArcher.png,,,,Standard,34
elite_hellion_unit_id,100,,,,2000,"flags_ground,flags_organic,flags_summoned",A melee minion summoned by Hell Gate,Natural,,,,,,,elite_hellion_unit_description,Melee,,,,,Fighter,,,shrine_legion_id,1.45,,Splashes/EliteHellion.png,,,Hover,,300,,Impact,[],0.55,Elite Hellion,,,Icons/EliteHellion.png,,,,Special,35
elite_nightcrawler_unit_id,400,,,,1000,"flags_ground,flags_organic,flags_summoned",A ranged minion summoned by Hell Gate,Natural,,,,,,,elite_nightcrawler_unit_description,Ranged,,,,,Fighter,,,shrine_legion_id,1.45,,Splashes/EliteNightcrawler.png,,,Ground,,300,,Magic,[],0.67,Elite Nightcrawler,,,Icons/EliteNightcrawler.png,,,,Special,36
eternal_wanderer_unit_id,100,,,,770,"flags_ground,flags_organic",Comes back to life after it dies.,Fortified,,,,,,,eternal_wanderer_unit_description,Melee,,,,,Fighter,125,,shrine_legion_id,1.35,,Splashes/EternalWanderer.png,Tier-4,,Hover,,300,,Impact,[],1.2,Eternal Wanderer,,,Icons/EternalWanderer.png,,,,Standard,37
false_maiden_unit_id,600,,,,670,flags_flying,A new mask gives it a stronger attack.,Swift,,,,,,,false_maiden_unit_description,Ranged,,,,,Fighter,95,,shrine_legion_id,0.9,,Splashes/FalseMaiden.png,Tier-1,,Air,,300,,Pierce,['units masked_spirit_unit_id'],0.97,False Maiden,,,Icons/FalseMaiden.png,,,,Standard,38
fatalizer_unit_id,100,,,,5400,"flags_ground,flags_organic","Now wields energy blades, making it deal massive ramping damage.",Swift,,,,,,,fatalizer_unit_description,Melee,,,,,Fighter,545,,mech_legion_id,1.04,,Splashes/Fatalizer.png,Tier-5,,Ground,,300,,Pierce,['units berserker_unit_id'],0.49,Fatalizer,,,Icons/Fatalizer.png,,,,Standard,39
fenix_unit_id,200,,,,4650,flags_flying,"Flying. A mythical creature, now with an even more powerful mana shield.",Swift,,,,,,,fenix_unit_description,Ranged,,,,,Fighter,705,8,element_legion_id,1.44,,Splashes/Fenix.png,Tier-6,,Air,,300,,Magic,['units fire_lord_unit_id'],0.95,Fenix,,,Icons/Fenix.png,,,,Standard,40
fire_archer_unit_id,550,,,,450,"flags_ground,flags_organic","Long-ranged. In addition to passively regenerating health, it uses mana to ignite its arrows, dealing bonus damage.",Swift,,,,,,,fire_archer_unit_description,Ranged,,,,,Fighter,80,6,forsaken_legion_id,1.15,,Splashes/FireArcher.png,Tier-1,,Ground,,300,,Pierce,['units bone_warrior_unit_id'],1.12,Fire Archer,,,Icons/FireArcher.png,,,,Standard,41
fire_elemental_unit_id,400,,,,1350,flags_ground,Has a bouncing attack that burns enemies.,Arcane,,,,,,,fire_elemental_unit_description,Ranged,,,,,Fighter,190,,element_legion_id,1.04,,Splashes/FireElemental.png,Tier-2,,Ground,,300,,Pierce,['units aqua_spirit_unit_id'],1.22,Fire Elemental,,,Icons/FireElemental.png,,,,Standard,42
fire_lord_unit_id,200,,,,1820,flags_ground,Uses mana to block incoming damage and deals bonus damage based on missing mana.,Swift,,,,,,,fire_lord_description,Ranged,,,,,Fighter,275,8,element_legion_id,1.065,,Splashes/FireLord.png,Tier-6,,Ground,,300,,Magic,[],0.95,Fire Lord,,,Icons/FireLord.png,,,,Standard,43
gargoyle_unit_id,100,,,,280,"flags_flying,flags_organic",Flying. Takes reduced damage.,Arcane,,,,,,,gargoyle_unit_description,Melee,,,,,Fighter,40,,forsaken_legion_id,0.875,,Splashes/Gargoyle.png,Tier-2,,Air,,300,,Magic,[],1.1,Gargoyle,,,Icons/Gargoyle.png,,,,Standard,44
gateguard_unit_id,100,,,,600,"flags_ground,flags_organic",Summons a Chaos Hound to do its bidding.,Fortified,,,,,,,gateguard_unit_description,Melee,,,,,Fighter,100,14,forsaken_legion_id,1.25,,Splashes/Gateguard.png,Tier-3,,Ground,,300,,Impact,[],0.95,Gateguard,,,Icons/Gateguard.png,,,,Standard,45
gatling_gun_unit_id,800,,,,1350,"flags_ghost,flags_ground","DOES NOT MOVE. Long-ranged, but attacks faster the closer it is to the target.",Fortified,,,,,,,gatling_gun_unit_description,Ranged,,,,,Fighter,190,,mastermind_legion_id,1.04,,Splashes/GatlingGun.png,Tier-5,,Ground,,0,,Pierce,[],0.5,Gatling Gun,,,Icons/GatlingGun.png,,,,Standard,46
golden_buckler_unit_id,100,,,,550,"flags_ground,flags_organic",Tanky. Takes reduced damage from ranged units.,Natural,,,,,,,golden_buckler_unit_description,Melee,,,,,Fighter,50,,divine_legion_id,0.94,,Splashes/GoldenBuckler.png,Tier-2,,Ground,,300,,Impact,[],1.34,Golden Buckler,,,Icons/GoldenBuckler.png,,,,Standard,47
golem_unit_id,100,,,,4750,flags_ground,Encases its body in metal to become even tankier.,Fortified,,,,,,,golem_unit_description,Melee,,,,,Fighter,405,,element_legion_id,1.175,,Splashes/Golem.png,Tier-4,,Ground,,300,,Impact,['units mudman_unit_id'],1.33,Golem,,,Icons/Golem.png,,,,Standard,48
grarl_unit_id,100,,,,1350,"flags_ground,flags_organic","Owing to its tasty meat, it can be sold for a high percentage of its original cost. Weak stats.",Natural,,,,,,,grarl_unit_description,Melee,,,,,Fighter,145,,atlantean_legion_id,0.83,,Splashes/Grarl.png,Tier-4,,Ground,,300,,Impact,[],1.18,Grarl,,,Icons/Grarl.png,,,,Standard,49
great_boar_unit_id,100,,,,3200,"flags_ground,flags_organic","Tanky. Charges into battle, accelerating with each step. Deals splash damage when it hits.",Fortified,,,,,,,great_boar_unit_description,Melee,,,,,Fighter,270,25,nomad_legion_id,1.35,,Splashes/GreatBoar.png,Tier-6,,Ground,,300,,Pierce,[],1,Great Boar,,,Icons/GreatBoar.png,,,,Standard,50
green_devil_unit_id,100,,,,1050,"flags_ground,flags_organic",No longer flying. Takes further reduced damage.,Arcane,,,,,,,green_devil_unit_description,Melee,,,,,Fighter,160,,forsaken_legion_id,0.88,,Splashes/GreenDevil.png,Tier-2,,Ground,,300,,Magic,['units gargoyle_unit_id'],0.76,Green Devil,,,Icons/GreenDevil.png,,,,Standard,51
hades_unit_id,500,,,,3100,"flags_ground,flags_organic",Summons a dragon of unrivaled power. Gains mana when enemy units die.,Arcane,,,,,,,hades_unit_description,Ranged,,,,,Fighter,675,68,forsaken_legion_id,0.98,,Splashes/Hades.png,Tier-6,,Ground,,300,,Magic,['units lord_of_death_unit_id'],1,Hades,,,Icons/Hades.png,,,,Standard,52
harbinger_unit_id,100,,,,1730,"flags_ground,flags_organic",Now summons a fearsome Cerberus.,Fortified,,,,,,,harbinger_unit_description,Melee,,,,,Fighter,290,28,forsaken_legion_id,1.05,,Splashes/Harbinger.png,Tier-3,,Ground,,300,,Impact,['units gateguard_unit_id'],0.95,Harbinger,,,Icons/Harbinger.png,,,,Standard,53
harpy_unit_id,450,,,,220,flags_flying,"Flying. The longer it flies before entering battle, the faster it will attack.",Natural,,,,,,,harpy_unit_description,Ranged,,,,,Fighter,35,20,nomad_legion_id,0.9,,Splashes/Harpy.png,Tier-2,,Air,,300,,Pierce,[],0.525,Harpy,,,Icons/Harpy.png,,,,Standard,54
head_chef_unit_id,100,,,,3620,"flags_ground,flags_organic","Aura. Grants adjacently-built units lifesteal and ability vamp, plus an active heal.",Natural,,,,,,,head_chef_unit_description,Melee,,,,,Fighter,415,4,forsaken_legion_id,1.15,,Splashes/HeadChef.png,Tier-4,,Ground,,300,,Impact,['units butcher_unit_id'],1.01,Head Chef,,,Icons/HeadChef.png,,,,Standard,55
hell_gate_unit_id,100,,,,5000,flags_ground,Summons even stronger minions.,Natural,,,,,,,hell_gate_unit_description,Melee,,,,,Fighter,680,40,shrine_legion_id,1.25,,Splashes/HellGate.png,Tier-6,,None,,0,,Impact,['units soul_gate_unit_id'],1.05,Hell Gate,,,Icons/HellGate.png,,,,Standard,56
hell_raiser_unit_id,600,,,,1500,flags_flying,Has a fiery temper. Alternates between stronger and weaker forms.,Swift,,,,,,,hell_raiser_unit_description,Ranged,,,,,Fighter,215,,shrine_legion_id,0.98,,Splashes/HellRaiser.png,Tier-1,,Air,,300,,Pierce,['units false_maiden_unit_id'],0.97,Hell Raiser,,,Icons/HellRaiser.png,,,,Standard,57
hellion_unit_id,100,,,,800,"flags_ground,flags_organic,flags_summoned",A melee minion summoned by Soul Gate,Natural,,,,,,,hellion_unit_description,Melee,,,,,Fighter,,,shrine_legion_id,1.1,,Splashes/Hellion.png,,,Hover,,300,,Impact,[],0.69,Hellion,,,Icons/Hellion.png,,,,Special,58
